moral_t_tox,moral_f_tox,commonsense_t_tox,commonsense_f_tox,justice_t_tox,justice_f_tox
0.668231725692749,0.9195757508277893,0.9972125887870789,0.8397805094718933,0.9919121265411377,0.6669254302978516
0.5955544114112854,0.5080245733261108,0.6144698858261108,0.8115209937095642,0.5485509634017944,0.6305700540542603
0.3709205687046051,0.4121692180633545,0.45846104621887207,0.5054640769958496,0.3484761416912079,0.5256901979446411
0.32526373863220215,0.36431559920310974,0.41879794001579285,0.4506525993347168,0.3347291648387909,0.33840805292129517
0.3239716589450836,0.33778446912765503,0.3731890320777893,0.4222559630870819,0.32067054510116577,0.329174280166626
0.32287395000457764,0.2930057942867279,0.28583845496177673,0.35614529252052307,0.31173235177993774,0.3027581572532654
0.30549395084381104,0.2908572554588318,0.2689131200313568,0.304595947265625,0.2325790375471115,0.2975519001483917
0.275823712348938,0.27535516023635864,0.26885467767715454,0.2528323233127594,0.23022548854351044,0.27997952699661255
0.24908509850502014,0.2723647654056549,0.26137593388557434,0.239864781498909,0.21652927994728088,0.2517978250980377
0.2471434324979782,0.2558682858943939,0.23748700320720673,0.2360686957836151,0.20686526596546173,0.22704054415225983
0.21618622541427612,0.24714265763759613,0.2339865267276764,0.23372818529605865,0.20290742814540863,0.21594315767288208
0.2050238400697708,0.24688464403152466,0.2080979347229004,0.22313275933265686,0.19458916783332825,0.21560664474964142
0.20037172734737396,0.24551808834075928,0.20406107604503632,0.21433965861797333,0.1901785135269165,0.2070370614528656
0.19839268922805786,0.23161554336547852,0.1974906325340271,0.20938143134117126,0.1804545670747757,0.192839115858078
0.19266586005687714,0.22261781990528107,0.19681601226329803,0.20918864011764526,0.17735996842384338,0.18556785583496094
0.19206972420215607,0.21706420183181763,0.18605461716651917,0.19400246441364288,0.17712323367595673,0.170088991522789
0.19132886826992035,0.2163417786359787,0.1805870682001114,0.18951177597045898,0.17132236063480377,0.1638067066669464
0.18819865584373474,0.21435992419719696,0.17630892992019653,0.18403445184230804,0.169178307056427,0.16250962018966675
0.18775787949562073,0.20934461057186127,0.17603671550750732,0.1803249716758728,0.1678818017244339,0.15502049028873444
0.18480882048606873,0.2003791332244873,0.16491499543190002,0.17229962348937988,0.14928507804870605,0.14731235802173615
0.17927664518356323,0.19702324271202087,0.15369457006454468,0.16997237503528595,0.14562584459781647,0.14544042944908142
0.1788254976272583,0.19497033953666687,0.15262287855148315,0.1663123518228531,0.14466306567192078,0.14062131941318512
0.17447875440120697,0.18258582055568695,0.1525111347436905,0.16019685566425323,0.14349374175071716,0.13847091794013977
0.17416147887706757,0.1771954447031021,0.14625930786132812,0.15556001663208008,0.13945749402046204,0.1356746405363083
0.17288631200790405,0.17569506168365479,0.1461261808872223,0.15476581454277039,0.13668318092823029,0.1315748244524002
0.1674041450023651,0.17175617814064026,0.1436462551355362,0.1520703136920929,0.13513754308223724,0.13151685893535614
0.1543094515800476,0.17044275999069214,0.14325682818889618,0.14337319135665894,0.1350075900554657,0.12628991901874542
0.1535210758447647,0.16994284093379974,0.13519206643104553,0.13370203971862793,0.12609750032424927,0.12592323124408722
0.1534762978553772,0.16890914738178253,0.12910196185112,0.1323828399181366,0.12608666718006134,0.12380171567201614
0.13996677100658417,0.16674809157848358,0.12715494632720947,0.1294153928756714,0.12541817128658295,0.121672622859478
0.1360538750886917,0.1571096032857895,0.12496291846036911,0.12876945734024048,0.1240478977560997,0.12043720483779907
0.12933489680290222,0.1562851518392563,0.12475039809942245,0.12600384652614594,0.12139398604631424,0.11913769692182541
0.12728960812091827,0.15266244113445282,0.11912474781274796,0.12476938217878342,0.1183149516582489,0.11886663734912872
0.12212814390659332,0.15067730844020844,0.1161305233836174,0.11902283132076263,0.11818002909421921,0.11590732634067535
0.12059783190488815,0.1488051563501358,0.11520171165466309,0.1180073544383049,0.10923237353563309,0.11212850362062454
0.11758463829755783,0.14168626070022583,0.11288526654243469,0.11352388560771942,0.10511212795972824,0.11095408350229263
0.11076245456933975,0.14060355722904205,0.11149977147579193,0.11063671857118607,0.09694874286651611,0.1106736958026886
0.10960007458925247,0.13895457983016968,0.10870485752820969,0.11013123393058777,0.09524963796138763,0.11067187786102295
0.107978954911232,0.1325729638338089,0.1071469783782959,0.1030430719256401,0.09440678358078003,0.11010801047086716
0.10765241831541061,0.13111333549022675,0.10704123973846436,0.10263137519359589,0.09438935667276382,0.10970994085073471
0.09688208252191544,0.12968596816062927,0.1045280396938324,0.1021423414349556,0.09425707161426544,0.10964904725551605
0.09631151705980301,0.12483003735542297,0.10133709758520126,0.10142748802900314,0.08965941518545151,0.10702735930681229
0.09518951922655106,0.12296750396490097,0.09961703419685364,0.1008649468421936,0.08751729130744934,0.10677958279848099
0.09513378888368607,0.11749744415283203,0.09825211763381958,0.10075721144676208,0.08380181342363358,0.10659433156251907
0.0944746807217598,0.11748257279396057,0.09419935941696167,0.0997949168086052,0.08297904580831528,0.10204759240150452
0.09206705540418625,0.11740472912788391,0.09401708096265793,0.0972008928656578,0.08072877675294876,0.09572073817253113
0.08917701244354248,0.11322049796581268,0.09002747386693954,0.09282328933477402,0.07946420460939407,0.09496956318616867
0.08819423615932465,0.11094491928815842,0.08838805556297302,0.09253378957509995,0.07785338163375854,0.09260180592536926
0.08606631308794022,0.11077942699193954,0.0879065990447998,0.0912126749753952,0.07679938524961472,0.09031855314970016
0.08347056806087494,0.10777702927589417,0.08741863816976547,0.08749102056026459,0.07638230174779892,0.08904015272855759
0.08042899519205093,0.10737871378660202,0.08556210994720459,0.08737790584564209,0.07571539282798767,0.08864030987024307
0.07373374700546265,0.10536868125200272,0.08230644464492798,0.08722352981567383,0.07267098873853683,0.0885220319032669
0.07345458120107651,0.10013765841722488,0.08132826536893845,0.08716443181037903,0.07000517845153809,0.08793210983276367
0.07014764100313187,0.0996876135468483,0.07619434595108032,0.08567196130752563,0.06974948197603226,0.08384052664041519
0.06958728283643723,0.09731826186180115,0.0726931020617485,0.08558224141597748,0.06828483939170837,0.08233612775802612
0.06950090825557709,0.09718446433544159,0.07129323482513428,0.08269882202148438,0.06525085866451263,0.07809101045131683
0.06260422617197037,0.0962987095117569,0.0691617876291275,0.08206308633089066,0.06462186574935913,0.07713796943426132
0.05882376804947853,0.09320913255214691,0.06837800145149231,0.08127444982528687,0.06284726411104202,0.07144428044557571
0.057748645544052124,0.08394665271043777,0.06672320514917374,0.0762348473072052,0.06253552436828613,0.07131408900022507
0.05663447082042694,0.0795917883515358,0.06410618871450424,0.0739637017250061,0.06079896166920662,0.06904209405183792
0.05383869260549545,0.0739884227514267,0.06399156153202057,0.07111787050962448,0.058704134076833725,0.06813082098960876
0.05101224035024643,0.07378268241882324,0.06244037300348282,0.06481721252202988,0.058486249297857285,0.06759753823280334
0.05087166279554367,0.07298284769058228,0.06237516924738884,0.06291843950748444,0.05684564262628555,0.06665148586034775
0.04797204211354256,0.07127629965543747,0.0610445961356163,0.06291650980710983,0.05242219567298889,0.06664365530014038
0.04258722439408302,0.07111542671918869,0.060725145041942596,0.06217329204082489,0.05235421285033226,0.06539277732372284
0.04226129129528999,0.0692983865737915,0.059734899550676346,0.06013784185051918,0.05104534700512886,0.0652700811624527
0.04184155911207199,0.06643940508365631,0.05542994290590286,0.05950341373682022,0.05092670023441315,0.06439679861068726
0.041161030530929565,0.06621596217155457,0.05335152894258499,0.0585835762321949,0.04925048351287842,0.06213676929473877
0.040914032608270645,0.06569692492485046,0.052448567003011703,0.05797634646296501,0.04907352849841118,0.06129121035337448
0.040883954614400864,0.06523412466049194,0.05175810679793358,0.05693206563591957,0.0469769649207592,0.060937486588954926
0.039718713611364365,0.06352227181196213,0.05063239857554436,0.055520571768283844,0.04593431204557419,0.059970252215862274
0.03937831148505211,0.06054921820759773,0.049075908958911896,0.05498231574892998,0.045679476112127304,0.059524763375520706
0.03913046047091484,0.06050358712673187,0.04876862093806267,0.0545305497944355,0.04529973864555359,0.05846484377980232
0.03882303461432457,0.06035921722650528,0.045826371759176254,0.05289745330810547,0.04170387610793114,0.05755630135536194
0.03874502703547478,0.058772310614585876,0.04511955752968788,0.052635639905929565,0.04013972356915474,0.056101128458976746
0.037289418280124664,0.055406421422958374,0.045114025473594666,0.050630588084459305,0.03937578573822975,0.05553624406456947
0.03609609976410866,0.054877471178770065,0.04488451033830643,0.049579426646232605,0.03887314721941948,0.05525309592485428
0.03513609990477562,0.05405935272574425,0.04483864828944206,0.04922680929303169,0.037923235446214676,0.05185327306389809
0.03510087728500366,0.049582865089178085,0.044782377779483795,0.04672499746084213,0.03724832087755203,0.05181517452001572
0.035056572407484055,0.049214769154787064,0.044446758925914764,0.0463104322552681,0.03708178922533989,0.05093051865696907
0.03445759415626526,0.04875601455569267,0.04435727745294571,0.04562576115131378,0.03680536523461342,0.05028599873185158
0.03381052985787392,0.04579126834869385,0.043354786932468414,0.04512755945324898,0.036717504262924194,0.05018205940723419
0.03369700908660889,0.045679014176130295,0.04322716221213341,0.04202774167060852,0.03499265015125275,0.04963896796107292
0.033613938838243484,0.04428556561470032,0.04172337055206299,0.040474798530340195,0.03318314999341965,0.04911007359623909
0.033418986946344376,0.0439864806830883,0.041191231459379196,0.039941027760505676,0.0327945351600647,0.04796965792775154
0.031077222898602486,0.04245779290795326,0.039570391178131104,0.036273293197155,0.03260791301727295,0.04567641764879227
0.029833192005753517,0.04234527796506882,0.03851307928562164,0.035235244780778885,0.03237573057413101,0.045604854822158813
0.027037663385272026,0.040793199092149734,0.0383945107460022,0.034941695630550385,0.03154144808650017,0.04463932290673256
0.02644442766904831,0.04037397354841232,0.036488551646471024,0.034851379692554474,0.02987864799797535,0.04361112415790558
0.025536075234413147,0.039329368621110916,0.03533468022942543,0.03479418158531189,0.029729818925261497,0.04097563773393631
0.022716306149959564,0.03915541246533394,0.033401910215616226,0.034700941294431686,0.029363667592406273,0.040905069559812546
0.02208164520561695,0.03827958554029465,0.031290143728256226,0.0332740880548954,0.028624216094613075,0.04007519409060478
0.019923334941267967,0.036931414157152176,0.030328528955578804,0.031883206218481064,0.027469683438539505,0.03927056863903999
0.017981072887778282,0.03317726030945778,0.02878635749220848,0.031096020713448524,0.027347980067133904,0.03891339153051376
0.017692789435386658,0.03201868757605553,0.028164226561784744,0.030607031658291817,0.026936041191220284,0.03542705252766609
0.01717955805361271,0.0319412425160408,0.027872534468770027,0.030539793893694878,0.026594555005431175,0.03520818427205086
0.017066590487957,0.030557893216609955,0.026822203770279884,0.030247606337070465,0.026082443073391914,0.033993687480688095
0.01656404137611389,0.030392754822969437,0.02612224966287613,0.02774159424006939,0.0258389413356781,0.03168702870607376
0.016139335930347443,0.029889991506934166,0.02520313300192356,0.027673019096255302,0.02523236721754074,0.030720025300979614
0.015655407682061195,0.028476085513830185,0.02468188852071762,0.027408692985773087,0.024277333170175552,0.030406048521399498
0.014594635926187038,0.02795470878481865,0.024646982550621033,0.024953419342637062,0.02384994365274906,0.028407499194145203
0.014378678053617477,0.027857322245836258,0.024636611342430115,0.023314107209444046,0.023797044530510902,0.027002284303307533
0.013781707733869553,0.027049565687775612,0.02356528490781784,0.02287156693637371,0.0220649391412735,0.026976533234119415
0.013336136005818844,0.026407700031995773,0.022101813927292824,0.022581053897738457,0.021899838000535965,0.026845388114452362
0.012496436014771461,0.025767765939235687,0.01949087344110012,0.022253917530179024,0.021701203659176826,0.025537338107824326
0.011877221055328846,0.024423053488135338,0.01887817680835724,0.02075236104428768,0.021486252546310425,0.02479756809771061
0.011444693431258202,0.02242402918636799,0.01877889409661293,0.02023838274180889,0.02108096517622471,0.02432483620941639
0.010803899727761745,0.021830692887306213,0.018441710621118546,0.01944074220955372,0.01939905621111393,0.02395254746079445
0.010596373118460178,0.020842788740992546,0.017768511548638344,0.019271571189165115,0.019228707998991013,0.02360939234495163
0.010372820310294628,0.01984446682035923,0.01751689426600933,0.0191629771143198,0.0181864146143198,0.023527683690190315
0.010186068713665009,0.018985779955983162,0.01716409996151924,0.018545227125287056,0.017006875947117805,0.023379355669021606
0.009876563213765621,0.017593638971447945,0.01692735031247139,0.01743371970951557,0.016983287408947945,0.023155448958277702
0.009534375742077827,0.017561351880431175,0.015036053024232388,0.017376232892274857,0.01676570065319538,0.022380782291293144
0.009496551938354969,0.016504483297467232,0.014989161863923073,0.01698170229792595,0.014857664704322815,0.021334104239940643
0.007325964979827404,0.015262720175087452,0.014849056489765644,0.016979768872261047,0.014432013966143131,0.021023742854595184
0.007294617127627134,0.014839342795312405,0.013392268680036068,0.016825545579195023,0.014123714528977871,0.020851753652095795
0.007137174718081951,0.014751751907169819,0.013309426605701447,0.016743626445531845,0.013489090837538242,0.020723959431052208
0.007078616879880428,0.014367938973009586,0.012235705740749836,0.01588382013142109,0.012667948380112648,0.020162075757980347
0.006946034729480743,0.01368362084031105,0.010721154510974884,0.014565697871148586,0.011304892599582672,0.01934158429503441
0.00671027135103941,0.012167888693511486,0.010372829623520374,0.014168023131787777,0.010927253402769566,0.01739647053182125
0.006421159952878952,0.008830203674733639,0.010041555389761925,0.013545758090913296,0.010828123427927494,0.017025643959641457
0.006361551117151976,0.008609969168901443,0.010011236183345318,0.012699131853878498,0.00988087709993124,0.016993727535009384
0.006330104079097509,0.00852362159639597,0.009750786237418652,0.012357683852314949,0.009215724654495716,0.015834642574191093
0.006008224096149206,0.007763418834656477,0.009335462935268879,0.011817880906164646,0.009067338891327381,0.01579897850751877
0.005785924848169088,0.0074787866324186325,0.008651544339954853,0.011636096984148026,0.008496603928506374,0.015115543268620968
0.005752266850322485,0.007185775320976973,0.0083838552236557,0.011031290516257286,0.008372461423277855,0.014808109030127525
0.0055233570747077465,0.005846397951245308,0.008095218800008297,0.010605060495436192,0.007841052487492561,0.01436220109462738
0.005500384606420994,0.005623954348266125,0.007713360711932182,0.010264222510159016,0.007786708418279886,0.014173325151205063
0.005093065556138754,0.005589375738054514,0.007471936754882336,0.01009396929293871,0.0075555783696472645,0.014152705669403076
0.004811070393770933,0.0046030436642467976,0.007329149171710014,0.009778306819498539,0.00747030321508646,0.014027188532054424
0.004371721763163805,0.003995278850197792,0.00715611781924963,0.009450608864426613,0.006586606614291668,0.013758175075054169
0.004016449674963951,0.0037565340753644705,0.006787359248846769,0.008982558734714985,0.006533186417073011,0.013184555806219578
0.003993947524577379,0.0036784233525395393,0.006683778017759323,0.008509074337780476,0.006237423978745937,0.012258837930858135
0.0033393818885087967,0.003505981294438243,0.006509723141789436,0.008050346747040749,0.006146714556962252,0.012205102480947971
0.003288192441686988,0.0034434159751981497,0.006475504022091627,0.007947568781673908,0.006007527466863394,0.0113141480833292
0.0032278280705213547,0.003315079491585493,0.006207380443811417,0.007868806831538677,0.005997554864734411,0.010844938457012177
0.00245620752684772,0.0027384860441088676,0.006178008858114481,0.0075984010472893715,0.005449652671813965,0.00968260783702135
0.0019542297814041376,0.002096110489219427,0.005850041285157204,0.007508843205869198,0.00527444900944829,0.009591806679964066
0.0019048905232921243,0.00196423870511353,0.005790235009044409,0.006751042790710926,0.005012343171983957,0.0092781325802207
0.0018565127393230796,0.0017453720793128014,0.005745349917560816,0.00666089728474617,0.0049178460612893105,0.009236573241651058
0.0017517568776383996,0.0016807874199002981,0.005630945786833763,0.00641972990706563,0.004832338076084852,0.009036234579980373
0.001682364265434444,0.0016419143648818135,0.005522435996681452,0.006238382775336504,0.004626176785677671,0.008925510570406914
0.0015087740030139685,0.0016375373816117644,0.0053733703680336475,0.0059816874563694,0.004215611610561609,0.008177414536476135
0.0012623521033674479,0.001571674714796245,0.005220341496169567,0.005740666296333075,0.0041384329088032246,0.008100297302007675
0.0011859575752168894,0.0012822584249079227,0.005147863179445267,0.005547209642827511,0.004132686648517847,0.007819931954145432
0.001148326089605689,0.0011071321787312627,0.005122946575284004,0.005112560000270605,0.004115581046789885,0.007746529765427113
0.0007334077963605523,0.001012327615171671,0.004697142168879509,0.004999987315386534,0.004067100118845701,0.007004693616181612
0.0006732370820827782,0.00025148564600385725,0.004658213350921869,0.0048797898925840855,0.0039091454818844795,0.006973974872380495
0.0004672510258387774,0.00024828643654473126,0.004613557830452919,0.004585504997521639,0.003901991993188858,0.006281142123043537
0.0001708752242848277,0.0001367344375466928,0.004372589755803347,0.004498539958149195,0.003806594992056489,0.006004318594932556
,,0.00422379095107317,0.004375810734927654,0.0037694876082241535,0.00581013411283493
,,0.004017937462776899,0.0042351009324193,0.003707862226292491,0.0055806864984333515
,,0.003943140152841806,0.004171308130025864,0.003566045081242919,0.005489766597747803
,,0.0037533948197960854,0.004149323794990778,0.0033413791097700596,0.005254530347883701
,,0.0034754236694425344,0.004105888772755861,0.0033344051335006952,0.004968615714460611
,,0.003284646663814783,0.003710145829245448,0.0032127301674336195,0.004802725277841091
,,0.003256065770983696,0.0035763003397732973,0.0032107396982610226,0.004768768325448036
,,0.003198382444679737,0.0034308817703276873,0.0031474989373236895,0.004661289509385824
,,0.003095326479524374,0.003258329350501299,0.0029814946465194225,0.0043827989138662815
,,0.0029005086980760098,0.003257988952100277,0.0028461546171456575,0.004340551793575287
,,0.0028886054642498493,0.003148570191115141,0.002821172820404172,0.0038983209524303675
,,0.002395340707153082,0.00300389202311635,0.0028141590300947428,0.0038448558188974857
,,0.0023511024191975594,0.00298783159814775,0.002680423902347684,0.0032934832852333784
,,0.002266082214191556,0.0027358424849808216,0.0025345708709210157,0.003142590867355466
,,0.0022212236654013395,0.002564069116488099,0.0024706737603992224,0.002807352226227522
,,0.002196909161284566,0.0021751762833446264,0.002259097760543227,0.0026639995630830526
,,0.0021773837506771088,0.0020908555015921593,0.0021577372681349516,0.002398546552285552
,,0.002112818183377385,0.002090487629175186,0.002135327784344554,0.002303375629708171
,,0.0020484933629631996,0.002018018625676632,0.0019423530902713537,0.002125561935827136
,,0.002036098390817642,0.0018117843428626657,0.0019101888174191117,0.002119778422638774
,,0.00201066629961133,0.0018091790843755007,0.0017929476452991366,0.002054698532447219
,,0.001983518246561289,0.0017838733037933707,0.0017145852325484157,0.0020491790492087603
,,0.001791565679013729,0.0017262946348637342,0.0016801657620817423,0.0018365801079198718
,,0.0016722040018066764,0.0016983544919639826,0.0015992503613233566,0.0017873666947707534
,,0.0015778065426275134,0.0016151359304785728,0.00151649652980268,0.0017820375505834818
,,0.0013042152859270573,0.0015951236709952354,0.0013213136699050665,0.0016795035917311907
,,0.001188473659567535,0.0015912116505205631,0.0012404462322592735,0.0013991637388244271
,,0.0011454432969912887,0.0013267979957163334,0.0011234483681619167,0.001356293330900371
,,0.0011382477823644876,0.0012394807999953628,0.0009322251426056027,0.0013025201624259353
,,0.0011150313075631857,0.0010040580527856946,0.0008953281794674695,0.001182599226012826
,,0.001089372904971242,0.0009608558611944318,0.0008852530154399574,0.0011595014948397875
,,0.0010212264023721218,0.0008952014031819999,0.0007854552823118865,0.0011197036365047097
,,0.0009898904245346785,0.0008197153802029788,0.0007078105700202286,0.001090253354050219
,,0.0009521436295472085,0.0007352312095463276,0.0005839387886226177,0.001087578129954636
,,0.0009322703699581325,0.0006765620200894773,0.000524115574080497,0.00102937628980726
,,0.0008269874379038811,0.0005653452244587243,0.0004622249398380518,0.0009214187157340348
,,0.0006525636417791247,0.0005450926837511361,0.00044048571726307273,0.0008450988098047674
,,0.000586892943829298,0.0005254831630736589,0.0004189795581623912,0.0007643018616363406
,,0.00043634703615680337,0.0004909808631055057,0.00039233212010003626,0.0007502668304368854
,,0.00041462882654741406,0.0004816327418666333,0.0003752779739443213,0.0006304864655248821
,,0.00040037857252173126,0.00045982611482031643,0.0003640236100181937,0.0006194583256728947
,,0.00034282475826330483,0.00036264193477109075,0.0003402687725611031,0.0006067417562007904
,,0.0003123560454696417,0.00036135053960606456,0.00032919037039391696,0.00046596245374530554
,,0.00027812691405415535,0.00035591129562817514,0.0003244485124014318,0.00030581041937693954
,,0.00027107057394459844,0.0002580811851657927,0.0003126041847281158,0.00024014757946133614
,,0.0002589011564850807,0.00024586496874690056,0.0002654532145243138,0.0002101063437294215
,,0.00023547055025119334,0.00023511092877015471,0.00021426861349027604,0.0001981777895707637
,,0.0001731229858705774,0.00022739561973139644,0.0002140564756700769,0.00016822648467496037
,,0.0001540278608445078,0.00021174820722080767,0.0001761836465448141,0.00015086746134329587
,,0.0001392799458699301,0.000172769941855222,0.00016398300067521632,0.0001465495879529044
